Fecha,Departamento,Municipio,Evento,Fallecidos,Heridos,Familias,Viviendas Destruidas,Hectareas,Recursos Ejecutados,Valor Kit De Alimento,Valor Materiales De Construccion,Año,Mes
2021-08-25,NORTE DE SANTANDER,SAN CALIXTO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-25,CAUCA,INZA,INUNDACION,0,0,11,0,0.0,0.0,0.0,0.0,2021,8
2021-08-25,RISARALDA,GUATICA,MOVIMIENTO EN MASA,0,0,3,0,0.0,0.0,0.0,0.0,2021,8
2021-08-24,BOLIVAR,SAN JACINTO DEL CAUCA,INUNDACION,0,0,520,0,7000.0,236136000.0,100620000.0,0.0,2021,8
2021-08-24,ATLANTICO,SABANALARGA,ONDA TROPICAL,0,0,61,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,NORTE DE SANTANDER,EL ZULIA,INUNDACION,0,0,4,0,2.0,0.0,0.0,0.0,2021,8
2021-08-26,NORTE DE SANTANDER,VILLA CARO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,NORTE DE SANTANDER,SAN CALIXTO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-24,ANTIOQUIA,COCORNA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-24,CESAR,MANAURE,MOVIMIENTO EN MASA,0,0,500,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,RISARALDA,GUATICA,VENDAVAL,0,0,2,0,0.0,0.0,0.0,0.0,2021,8
2021-08-25,RISARALDA,GUATICA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,RISARALDA,PEREIRA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-07-05,HUILA,HOBO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,3.0,0.0,0.0,0.0,2021,7
2021-07-06,HUILA,TESALIA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,10.0,0.0,0.0,0.0,2021,7
2021-07-15,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,4.0,0.0,0.0,0.0,2021,7
2021-07-20,HUILA,PALERMO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,7
2021-07-20,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,7.0,0.0,0.0,0.0,2021,7
2021-07-20,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,9.0,0.0,0.0,0.0,2021,7
2021-07-21,HUILA,YAGUARA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,7
2021-07-22,HUILA,RIVERA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,5.0,0.0,0.0,0.0,2021,7
2021-07-23,HUILA,TELLO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,7
2021-07-26,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,7
2021-07-27,HUILA,TESALIA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,7
2021-08-03,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,8
2021-08-23,QUINDIO,CALARCA,VENDAVAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-25,QUINDIO,ARMENIA,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,TOLIMA,CHAPARRAL,VENDAVAL,0,0,2,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,TOLIMA,PLANADAS,CASO FORTUITO,2,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,NORTE DE SANTANDER,BOCHALEMA,INUNDACION,0,0,5,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,NORTE DE SANTANDER,SARDINATA,ACCIDENTE MINERO,2,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-03,HUILA,VILLAVIEJA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,8
2021-08-05,HUILA,RIVERA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,4.0,0.0,0.0,0.0,2021,8
2021-08-10,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,4.0,0.0,0.0,0.0,2021,8
2021-08-12,HUILA,NEIVA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,8
2021-08-12,HUILA,PALERMO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,8
2021-08-12,HUILA,YAGUARA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,8
2021-08-13,HUILA,PALERMO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,8
2021-08-17,HUILA,YAGUARA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,50.0,0.0,0.0,0.0,2021,8
2021-08-17,HUILA,TERUEL,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,15.0,0.0,0.0,0.0,2021,8
2021-08-19,HUILA,CAMPOALEGRE,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,7.0,0.0,0.0,0.0,2021,8
2021-08-23,HUILA,CAMPOALEGRE,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,8
2021-08-23,HUILA,CAMPOALEGRE,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,5.0,0.0,0.0,0.0,2021,8
2021-08-23,HUILA,CAMPOALEGRE,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,8
2021-08-26,TOLIMA,RIOBLANCO,VENDAVAL,0,0,203,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,CORDOBA,DEPARTAMENTO,LLUVIAS,0,0,0,0,0.0,11173715997.94,2925000000.0,199191915.0,2021,8
2021-08-27,CALDAS,MANIZALES,INCENDIO ESTRUCTURAL,0,0,3,1,0.0,0.0,0.0,0.0,2021,8
2021-08-26,TOLIMA,FLANDES,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,TOLIMA,CASABIANCA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-26,TOLIMA,CHAPARRAL,TEMPORAL,0,0,2,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,TOLIMA,VILLAHERMOSA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,NORTE DE SANTANDER,SAN CALIXTO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,META,PUERTO LOPEZ,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,RISARALDA,PEREIRA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,NORTE DE SANTANDER,DURANIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,NORTE DE SANTANDER,HACARI,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-23,CUNDINAMARCA,SUBACHOQUE,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,BOLIVAR,SAN JACINTO DEL CAUCA,INUNDACION,0,0,350,0,7000.0,3229891108.21,263952000.0,0.0,2021,8
2021-08-28,BOYACA,SANTA MARIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-28,NORTE DE SANTANDER,CONVENCION,INUNDACION,0,0,7,0,0.0,0.0,0.0,0.0,2021,8
2021-08-28,META,VILLAVICENCIO,CRECIENTE SUBITA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-28,HUILA,NEIVA,INUNDACION,0,0,5,0,0.0,1311119658.93,0.0,13978000.0,2021,8
2021-08-28,CUNDINAMARCA,UBAQUE,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-28,ANTIOQUIA,MEDELLIN,INCENDIO ESTRUCTURAL,0,0,1,1,0.0,0.0,0.0,0.0,2021,8
2021-08-28,META,EL DORADO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,8
2021-08-29,BOYACA,BELEN,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,8
2021-08-27,BOLIVAR,SANTA CATALINA,VENDAVAL,0,0,4,0,0.0,0.0,0.0,0.0,2021,8
2021-08-29,RISARALDA,GUATICA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-29,BOLIVAR,ACHI,INUNDACION,1,0,0,0,0.0,358713600.0,214812000.0,0.0,2021,8
2021-08-30,HUILA,NEIVA,INCENDIO ESTRUCTURAL,0,0,5,3,0.0,0.0,0.0,0.0,2021,8
2021-08-25,LA GUAJIRA,RIOHACHA,ONDA TROPICAL,0,0,240,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,CORDOBA,PLANETA RICA,INUNDACION,0,0,20,0,0.0,0.0,0.0,0.0,2021,8
2021-08-28,CAUCA,EL TAMBO,INCENDIO ESTRUCTURAL,0,0,1,1,0.0,0.0,0.0,0.0,2021,8
2021-08-30,SUCRE,SAN MARCOS,INUNDACION,0,0,1457,0,1550.0,3780574512.61,936000000.0,288099642.0,2021,8
2021-08-30,ANTIOQUIA,ANORI,MOVIMIENTO EN MASA,0,0,0,0,0.0,346373609.4,0.0,0.0,2021,8
2021-08-30,ATLANTICO,PALMAR DE VARELA,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,MAGDALENA,SANTA MARTA,INUNDACION,0,0,243,20,0.0,1361225004.6,117000000.0,0.0,2021,8
2021-08-30,QUINDIO,MONTENEGRO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,QUINDIO,FILANDIA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,NORTE DE SANTANDER,TEORAMA,MOVIMIENTO EN MASA,0,0,30,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,NORTE DE SANTANDER,HACARI,CRECIENTE SUBITA,0,0,40,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,NORTE DE SANTANDER,TOLEDO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,NORTE DE SANTANDER,MUTISCUA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,NORTE DE SANTANDER,TIBU,EROSION,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,RISARALDA,BALBOA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,RISARALDA,BALBOA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,RISARALDA,DOSQUEBRADAS,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,RISARALDA,MARSELLA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,RISARALDA,PEREIRA,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-28,BOLIVAR,MAGANGUE,INUNDACION,0,0,4045,0,0.0,4999454981.11,978354000.0,0.0,2021,8
2021-08-30,CHOCO,ISTMINA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-23,ATLANTICO,SOLEDAD,VENDAVAL,0,0,3,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,MAGDALENA,PUEBLOVIEJO,INUNDACION,0,0,150,0,0.0,0.0,0.0,0.0,2021,8
2021-08-31,NORTE DE SANTANDER,BOCHALEMA,VENDAVAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,META,RESTREPO,ACCIDENTE TRANSPORTE AEREO,0,1,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-31,BOLIVAR,CANTAGALLO,CRECIENTE SUBITA,0,0,40,0,0.0,0.0,0.0,0.0,2021,8
2021-08-31,NORTE DE SANTANDER,TOLEDO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,SANTANDER,SANTA BARBARA,MOVIMIENTO EN MASA,0,0,3,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,SUCRE,SINCELEJO,INUNDACION,0,0,43,0,0.0,0.0,0.0,0.0,2021,8
2021-08-29,NARIÑO,RICAURTE,INUNDACION,0,0,12,0,0.0,0.0,0.0,0.0,2021,8
2021-08-31,CUNDINAMARCA,CAPARRAPI,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,8
2021-08-31,NORTE DE SANTANDER,LABATECA,MOVIMIENTO EN MASA,0,0,1,1,0.0,0.0,0.0,0.0,2021,8
2021-08-30,ATLANTICO,LURUACO,INUNDACION,0,0,40,0,0.0,0.0,0.0,0.0,2021,8
2021-08-29,CAQUETA,LA MONTAÑITA,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,8
2021-08-27,LA GUAJIRA,MANAURE,INUNDACION,0,0,202,0,0.0,0.0,0.0,0.0,2021,8
2021-08-30,ATLANTICO,BARANOA,TEMPORAL,0,0,1,0,0.0,42289677.6,7020000.0,10623569.0,2021,8
2021-08-31,ATLANTICO,BARANOA,MOVIMIENTO EN MASA,0,0,2,0,0.0,0.0,0.0,0.0,2021,8
2021-08-31,SANTANDER,BARRANCABERMEJA,TEMPORAL,0,0,2,0,0.0,1937533771.0,0.0,0.0,2021,8
2021-09-01,CASANARE,AGUAZUL,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-01,NORTE DE SANTANDER,BOCHALEMA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-08-31,CORDOBA,AYAPEL,INUNDACION,0,0,0,0,0.0,1769400800.0,714636000.0,0.0,2021,8
2021-09-01,NORTE DE SANTANDER,LA ESPERANZA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-01,SUCRE,MAJAGUAL,INUNDACION,0,0,56,0,2000.0,2301000000.0,1053000000.0,0.0,2021,9
2021-08-31,CHOCO,BAHIA SOLANO,INCENDIO ESTRUCTURAL,0,0,2,2,0.0,0.0,0.0,0.0,2021,8
2021-09-02,MAGDALENA,SANTA MARTA,MOVIMIENTO EN MASA,0,0,56,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,CESAR,VALLEDUPAR,INCENDIO ESTRUCTURAL,0,0,1,1,0.0,0.0,0.0,0.0,2021,9
2021-09-02,LA GUAJIRA,URIBIA,INUNDACION,0,0,0,0,0.0,249537600.0,60372000.0,0.0,2021,9
2021-08-30,CESAR,EL PASO,INUNDACION,0,0,50,0,60.0,0.0,0.0,0.0,2021,8
2021-08-31,LA GUAJIRA,MANAURE,INUNDACION,0,0,162,0,0.0,605404800.0,144144000.0,0.0,2021,8
2021-09-02,BOLIVAR,RIO VIEJO,EROSION,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-08-27,BOLIVAR,SANTA CATALINA,TEMPORAL,0,0,4,0,0.0,0.0,0.0,0.0,2021,8
2021-09-02,NORTE DE SANTANDER,BOCHALEMA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,NORTE DE SANTANDER,ABREGO,EROSION,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,VAUPES,MITU,TEMPORAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,CUNDINAMARCA,MADRID,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,NARIÑO,EL TAMBO,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,9
2021-09-03,NARIÑO,CUMBAL,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,2.0,0.0,0.0,0.0,2021,9
2021-09-02,CORDOBA,PUEBLO NUEVO,INUNDACION,0,0,250,0,100.0,0.0,0.0,0.0,2021,9
2021-09-02,CORDOBA,SAN PELAYO,INUNDACION,0,0,135,0,100.0,0.0,0.0,0.0,2021,9
2021-08-27,CORDOBA,AYAPEL,INUNDACION,0,0,2537,300,5500.0,0.0,0.0,0.0,2021,8
2021-08-31,MAGDALENA,ZONA BANANERA,INUNDACION,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-09-02,HUILA,ALGECIRAS,INUNDACION,0,0,0,0,0.0,534298098.81,0.0,0.0,2021,9
2021-08-22,SUCRE,GUARANDA,INUNDACION,0,0,805,0,0.0,1787027200.7,0.0,0.0,2021,8
2021-08-28,META,EL CALVARIO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-09-02,LA GUAJIRA,RIOHACHA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-03,HUILA,ELIAS,TEMPORAL,0,0,40,0,0.0,0.0,0.0,0.0,2021,9
2021-09-03,HUILA,GARZON,TEMPORAL,0,0,5,0,0.0,0.0,0.0,0.0,2021,9
2021-09-03,NORTE DE SANTANDER,SAN CALIXTO,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-04,TOLIMA,MELGAR,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,8.0,0.0,0.0,0.0,2021,9
2021-09-04,CORDOBA,SAHAGUN,TEMPORAL,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-04,TOLIMA,COYAIMA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,6.0,0.0,0.0,0.0,2021,9
2021-09-04,RISARALDA,BALBOA,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-04,"BOGOTA, D.C.","BOGOTA, D.C.",COLAPSO ESTRUCTURAL,0,0,12,0,0.0,0.0,0.0,0.0,2021,9
2021-09-04,CAUCA,BOLIVAR,VENDAVAL,0,0,6,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,BOLIVAR,EL CARMEN DE BOLIVAR,MOVIMIENTO EN MASA,0,0,15,0,0.0,0.0,0.0,0.0,2021,9
2021-09-05,NORTE DE SANTANDER,SALAZAR,INCENDIO ESTRUCTURAL,0,0,1,1,0.0,0.0,0.0,0.0,2021,9
2021-09-05,CUNDINAMARCA,EL PEÑON,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-05,CAUCA,BOLIVAR,VENDAVAL,0,0,5,0,0.0,0.0,0.0,0.0,2021,9
2021-09-05,CAUCA,SUAREZ,INMERSION,1,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,HUILA,NEIVA,INCENDIO ESTRUCTURAL,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,LA GUAJIRA,MAICAO,INUNDACION,0,0,2225,0,0.0,1234000000.0,585000000.0,0.0,2021,9
2021-09-06,CAUCA,CAJIBIO,VENDAVAL,0,0,2,0,0.0,0.0,0.0,0.0,2021,9
2021-09-01,ANTIOQUIA,COCORNA,MOVIMIENTO EN MASA,0,0,14,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,"BOGOTA, D.C.","BOGOTA, D.C.",INUNDACION,0,0,2,0,0.0,0.0,0.0,0.0,2021,9
2021-09-01,ANTIOQUIA,CAUCASIA,INUNDACION,0,0,173,0,0.0,0.0,0.0,0.0,2021,9
2021-09-02,ANTIOQUIA,SABANALARGA,MOVIMIENTO EN MASA,0,0,18,0,0.0,0.0,0.0,0.0,2021,9
2021-09-05,CUNDINAMARCA,LA MESA,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-08-31,ANTIOQUIA,ABRIAQUI,EROSION,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-09-06,NORTE DE SANTANDER,TEORAMA,INUNDACION,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,BOYACA,PAIPA,COLAPSO ESTRUCTURAL,1,1,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,SANTANDER,PUERTO WILCHES,INUNDACION,0,0,393,0,0.0,1855754127.5,0.0,0.0,2021,9
2021-09-07,NORTE DE SANTANDER,SAN CALIXTO,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-07,CASANARE,SAN LUIS DE PALENQUE,VENDAVAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,NORTE DE SANTANDER,TEORAMA,INMERSION,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,SUCRE,SUCRE,INUNDACION,0,0,1411,0,1000.0,0.0,0.0,0.0,2021,9
2021-09-04,BOLIVAR,SIMITI,INUNDACION,0,0,17,0,4.0,0.0,0.0,0.0,2021,9
2021-09-04,BOLIVAR,CICUCO,INUNDACION,0,0,70,0,0.0,0.0,0.0,0.0,2021,9
2021-08-31,BOLIVAR,SAN ESTANISLAO,INUNDACION,0,0,290,0,0.0,1120397461.68,0.0,0.0,2021,8
2021-09-08,TOLIMA,LIBANO,INUNDACION,0,0,3,0,0.0,0.0,0.0,0.0,2021,9
2021-09-06,CAUCA,SUCRE,VENDAVAL,0,0,2,0,0.0,0.0,0.0,0.0,2021,9
2021-09-03,ANTIOQUIA,NECHI,VENDAVAL,0,0,1,0,0.0,5843605195.68,167544000.0,0.0,2021,9
2021-09-06,ANTIOQUIA,SAN ANDRES DE CUERQUIA,AVENIDA TORRENCIAL,0,0,2,1,0.0,0.0,0.0,0.0,2021,9
2021-09-08,ANTIOQUIA,BRICEÑO,ACCIDENTE MINERO,1,3,0,0,0.0,914747347.5,0.0,0.0,2021,9
2021-09-08,ANTIOQUIA,GIRALDO,AVENIDA TORRENCIAL,0,0,5,0,0.0,0.0,0.0,0.0,2021,9
2021-09-08,NARIÑO,PASTO,INCENDIO ESTRUCTURAL,0,5,7,0,0.0,0.0,0.0,0.0,2021,9
2021-09-08,NORTE DE SANTANDER,BUCARASICA,MOVIMIENTO EN MASA,0,0,13,0,0.0,0.0,0.0,0.0,2021,9
2021-09-08,ANTIOQUIA,URAMITA,AVENIDA TORRENCIAL,0,0,5,0,0.0,0.0,0.0,0.0,2021,9
2021-09-08,TOLIMA,CHAPARRAL,INCENDIO ESTRUCTURAL,1,1,1,1,0.0,0.0,0.0,0.0,2021,9
2021-09-08,TOLIMA,ROVIRA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-05,CESAR,ASTREA,INUNDACION,0,0,82,0,0.0,0.0,0.0,0.0,2021,9
2021-09-07,CESAR,SAN DIEGO,INUNDACION,0,0,115,0,0.0,0.0,0.0,0.0,2021,9
2021-09-07,CESAR,EL COPEY,INUNDACION,0,0,5,1,0.0,0.0,0.0,0.0,2021,9
2021-09-08,ANTIOQUIA,SAN CARLOS,INCENDIO ESTRUCTURAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-08,ANTIOQUIA,GIRALDO,AVENIDA TORRENCIAL,0,0,5,0,0.0,0.0,0.0,0.0,2021,9
2021-09-09,NORTE DE SANTANDER,ABREGO,MOVIMIENTO EN MASA,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-08,CUNDINAMARCA,PANDI,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,9
2021-09-08,CUNDINAMARCA,PANDI,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,3.0,0.0,0.0,0.0,2021,9
2021-09-09,TOLIMA,CHAPARRAL,VENDAVAL,0,0,1,0,0.0,0.0,0.0,0.0,2021,9
2021-09-09,NORTE DE SANTANDER,ABREGO,VENDAVAL,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-10,SANTANDER,CAPITANEJO,MOVIMIENTO EN MASA,0,0,6,0,0.0,0.0,0.0,0.0,2021,9
2021-08-24,SUCRE,SAN BENITO ABAD,INUNDACION,0,0,2190,0,0.0,2644972000.0,1298700000.0,0.0,2021,8
2021-09-06,BOLIVAR,MORALES,TEMPORAL,0,0,900,0,4000.0,1297770219.9,0.0,0.0,2021,9
2021-09-10,META,PUERTO LOPEZ,VENDAVAL,0,0,15,0,0.0,0.0,0.0,0.0,2021,9
2021-09-10,META,PUERTO GAITAN,VENDAVAL,0,0,2,0,0.0,0.0,0.0,0.0,2021,9
2021-09-09,TOLIMA,PLANADAS,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-08-31,ANTIOQUIA,TAMESIS,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,8
2021-09-10,ANTIOQUIA,VEGACHI,TEMPORAL,0,0,4,0,0.0,0.0,0.0,0.0,2021,9
2021-09-11,SUCRE,SUCRE,VENDAVAL,0,0,5,0,0.0,0.0,0.0,0.0,2021,9
2021-09-10,ANTIOQUIA,SONSON,TEMPORAL,0,0,7,0,0.0,0.0,0.0,0.0,2021,9
2021-09-11,ANTIOQUIA,CAREPA,INUNDACION,0,0,5,1,0.0,0.0,0.0,0.0,2021,9
2021-09-11,CHOCO,QUIBDO,INCENDIO ESTRUCTURAL,1,0,2,1,0.0,0.0,0.0,0.0,2021,9
2021-09-11,VALLE DEL CAUCA,CALI,INCENDIO ESTRUCTURAL,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-07,CAUCA,SUAREZ,MOVIMIENTO EN MASA,0,0,2,0,0.0,0.0,0.0,0.0,2021,9
2021-09-12,NARIÑO,SAN BERNARDO,INCENDIO ESTRUCTURAL,0,0,2,2,0.0,0.0,0.0,0.0,2021,9
2021-09-06,NORTE DE SANTANDER,TEORAMA,INMERSION,2,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-12,CAUCA,PUERTO TEJADA,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-12,META,VILLAVICENCIO,INCENDIO ESTRUCTURAL,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-10,MAGDALENA,EL PIÑON,INUNDACION,0,0,0,0,0.0,528196151.88,0.0,0.0,2021,9
2021-09-12,ANTIOQUIA,CAUCASIA,TEMPORAL,0,4,931,0,0.0,477371731.2,72540000.0,662220.0,2021,9
2021-08-30,BOLIVAR,VILLANUEVA,INUNDACION,0,0,103,2,0.0,0.0,0.0,0.0,2021,8
2021-09-05,BOYACA,SAMACA,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,1.0,0.0,0.0,0.0,2021,9
2021-09-13,META,VILLAVICENCIO,MOVIMIENTO EN MASA,0,0,0,0,0.0,0.0,0.0,0.0,2021,9
2021-09-13,RISARALDA,QUINCHIA,INCENDIO ESTRUCTURAL,0,0,1,1,0.0,0.0,0.0,0.0,2021,9
